5.618584e-01 5.618587e-01 5.618591e-01 5.618594e-01 5.618598e-01 5.618601e-01 5.618605e-01 5.618609e-01 5.618612e-01 5.618616e-01 5.618619e-01 5.618623e-01 5.618627e-01 5.618630e-01 5.618634e-01 5.618637e-01 5.618641e-01 5.618644e-01 5.618647e-01 5.618651e-01 5.618654e-01 5.618657e-01 5.618660e-01 5.618663e-01 5.618665e-01 5.618668e-01 5.618671e-01 5.618673e-01 5.618675e-01 5.618677e-01 5.618679e-01 5.618681e-01 5.618682e-01 5.618684e-01 5.618685e-01 5.618686e-01 5.618687e-01 5.618688e-01 5.618689e-01 5.618689e-01 5.618689e-01 5.618689e-01 5.618689e-01 5.618689e-01 5.618688e-01 5.618688e-01 5.618687e-01 5.618686e-01 5.618685e-01 5.618683e-01 5.618682e-01 5.618680e-01 5.618678e-01 5.618676e-01 5.618674e-01 5.618672e-01 5.618670e-01 5.618667e-01 5.618664e-01 5.618662e-01 5.618659e-01 5.618656e-01 5.618653e-01 5.618649e-01 5.618646e-01 5.618643e-01 5.618639e-01 5.618636e-01 5.618632e-01 5.618629e-01 5.618625e-01 5.618622e-01 5.618618e-01 5.618614e-01 5.618611e-01 5.618607e-01 5.618604e-01 5.618600e-01 5.618596e-01 5.618593e-01 5.618589e-01 5.618586e-01 5.618583e-01 5.618580e-01 5.618576e-01 5.618573e-01 5.618570e-01 5.618568e-01 5.618565e-01 5.618562e-01 5.618560e-01 5.618557e-01 5.618555e-01 5.618553e-01 5.618551e-01 5.618549e-01 5.618548e-01 5.618546e-01 5.618545e-01 5.618544e-01 5.618543e-01 5.618542e-01 5.618542e-01 5.618541e-01 5.618541e-01 5.618541e-01 5.618541e-01 5.618541e-01 5.618542e-01 5.618543e-01 5.618543e-01 5.618544e-01 5.618546e-01 5.618547e-01 5.618548e-01 5.618550e-01 5.618552e-01 5.618554e-01 5.618556e-01 5.618558e-01 5.618561e-01 5.618563e-01 5.618566e-01 5.618569e-01 5.618572e-01 5.618575e-01 5.618578e-01 5.618581e-01 
5.180162e-01 5.180165e-01 5.180169e-01 5.180172e-01 5.180176e-01 5.180180e-01 5.180183e-01 5.180187e-01 5.180191e-01 5.180194e-01 5.180198e-01 5.180202e-01 5.180205e-01 5.180209e-01 5.180212e-01 5.180216e-01 5.180220e-01 5.180223e-01 5.180226e-01 5.180230e-01 5.180233e-01 5.180236e-01 5.180239e-01 5.180242e-01 5.180245e-01 5.180247e-01 5.180250e-01 5.180252e-01 5.180254e-01 5.180256e-01 5.180258e-01 5.180260e-01 5.180262e-01 5.180263e-01 5.180265e-01 5.180266e-01 5.180267e-01 5.180267e-01 5.180268e-01 5.180268e-01 5.180269e-01 5.180269e-01 5.180269e-01 5.180268e-01 5.180268e-01 5.180267e-01 5.180266e-01 5.180265e-01 5.180264e-01 5.180263e-01 5.180261e-01 5.180259e-01 5.180258e-01 5.180256e-01 5.180253e-01 5.180251e-01 5.180249e-01 5.180246e-01 5.180243e-01 5.180241e-01 5.180238e-01 5.180235e-01 5.180232e-01 5.180228e-01 5.180225e-01 5.180222e-01 5.180218e-01 5.180215e-01 5.180211e-01 5.180207e-01 5.180204e-01 5.180200e-01 5.180196e-01 5.180193e-01 5.180189e-01 5.180185e-01 5.180182e-01 5.180178e-01 5.180174e-01 5.180171e-01 5.180167e-01 5.180164e-01 5.180161e-01 5.180157e-01 5.180154e-01 5.180151e-01 5.180148e-01 5.180145e-01 5.180142e-01 5.180140e-01 5.180137e-01 5.180135e-01 5.180133e-01 5.180131e-01 5.180129e-01 5.180127e-01 5.180125e-01 5.180124e-01 5.180122e-01 5.180121e-01 5.180120e-01 5.180120e-01 5.180119e-01 5.180119e-01 5.180118e-01 5.180118e-01 5.180118e-01 5.180119e-01 5.180119e-01 5.180120e-01 5.180121e-01 5.180122e-01 5.180123e-01 5.180124e-01 5.180126e-01 5.180127e-01 5.180129e-01 5.180131e-01 5.180133e-01 5.180136e-01 5.180138e-01 5.180141e-01 5.180143e-01 5.180146e-01 5.180149e-01 5.180152e-01 5.180155e-01 5.180159e-01 
4.739003e-01 4.739006e-01 4.739009e-01 4.739013e-01 4.739017e-01 4.739020e-01 4.739024e-01 4.739027e-01 4.739031e-01 4.739035e-01 4.739039e-01 4.739042e-01 4.739046e-01 4.739049e-01 4.739053e-01 4.739057e-01 4.739060e-01 4.739064e-01 4.739067e-01 4.739070e-01 4.739073e-01 4.739076e-01 4.739079e-01 4.739082e-01 4.739085e-01 4.739088e-01 4.739090e-01 4.739093e-01 4.739095e-01 4.739097e-01 4.739099e-01 4.739101e-01 4.739102e-01 4.739104e-01 4.739105e-01 4.739106e-01 4.739107e-01 4.739108e-01 4.739109e-01 4.739109e-01 4.739109e-01 4.739109e-01 4.739109e-01 4.739109e-01 4.739108e-01 4.739108e-01 4.739107e-01 4.739106e-01 4.739105e-01 4.739103e-01 4.739102e-01 4.739100e-01 4.739098e-01 4.739096e-01 4.739094e-01 4.739092e-01 4.739089e-01 4.739087e-01 4.739084e-01 4.739081e-01 4.739078e-01 4.739075e-01 4.739072e-01 4.739069e-01 4.739066e-01 4.739062e-01 4.739059e-01 4.739055e-01 4.739052e-01 4.739048e-01 4.739044e-01 4.739041e-01 4.739037e-01 4.739033e-01 4.739030e-01 4.739026e-01 4.739022e-01 4.739019e-01 4.739015e-01 4.739012e-01 4.739008e-01 4.739005e-01 4.739001e-01 4.738998e-01 4.738995e-01 4.738992e-01 4.738989e-01 4.738986e-01 4.738983e-01 4.738980e-01 4.738978e-01 4.738976e-01 4.738973e-01 4.738971e-01 4.738969e-01 4.738967e-01 4.738966e-01 4.738964e-01 4.738963e-01 4.738962e-01 4.738961e-01 4.738960e-01 4.738960e-01 4.738959e-01 4.738959e-01 4.738959e-01 4.738959e-01 4.738959e-01 4.738960e-01 4.738961e-01 4.738961e-01 4.738962e-01 4.738964e-01 4.738965e-01 4.738966e-01 4.738968e-01 4.738970e-01 4.738972e-01 4.738974e-01 4.738976e-01 4.738979e-01 4.738981e-01 4.738984e-01 4.738987e-01 4.738990e-01 4.738993e-01 4.738996e-01 4.738999e-01 
4.301949e-01 4.301952e-01 4.301956e-01 4.301959e-01 4.301962e-01 4.301966e-01 4.301970e-01 4.301973e-01 4.301977e-01 4.301980e-01 4.301984e-01 4.301988e-01 4.301991e-01 4.301995e-01 4.301998e-01 4.302002e-01 4.302005e-01 4.302009e-01 4.302012e-01 4.302015e-01 4.302018e-01 4.302021e-01 4.302024e-01 4.302027e-01 4.302030e-01 4.302033e-01 4.302035e-01 4.302037e-01 4.302040e-01 4.302042e-01 4.302043e-01 4.302045e-01 4.302047e-01 4.302048e-01 4.302050e-01 4.302051e-01 4.302052e-01 4.302052e-01 4.302053e-01 4.302053e-01 4.302054e-01 4.302054e-01 4.302054e-01 4.302053e-01 4.302053e-01 4.302052e-01 4.302051e-01 4.302050e-01 4.302049e-01 4.302048e-01 4.302046e-01 4.302045e-01 4.302043e-01 4.302041e-01 4.302039e-01 4.302036e-01 4.302034e-01 4.302031e-01 4.302029e-01 4.302026e-01 4.302023e-01 4.302020e-01 4.302017e-01 4.302014e-01 4.302011e-01 4.302007e-01 4.302004e-01 4.302001e-01 4.301997e-01 4.301993e-01 4.301990e-01 4.301986e-01 4.301983e-01 4.301979e-01 4.301975e-01 4.301972e-01 4.301968e-01 4.301965e-01 4.301961e-01 4.301958e-01 4.301954e-01 4.301951e-01 4.301948e-01 4.301944e-01 4.301941e-01 4.301938e-01 4.301935e-01 4.301932e-01 4.301930e-01 4.301927e-01 4.301925e-01 4.301922e-01 4.301920e-01 4.301918e-01 4.301916e-01 4.301914e-01 4.301913e-01 4.301911e-01 4.301910e-01 4.301909e-01 4.301908e-01 4.301907e-01 4.301907e-01 4.301906e-01 4.301906e-01 4.301906e-01 4.301906e-01 4.301906e-01 4.301907e-01 4.301907e-01 4.301908e-01 4.301909e-01 4.301910e-01 4.301912e-01 4.301913e-01 4.301915e-01 4.301917e-01 4.301919e-01 4.301921e-01 4.301923e-01 4.301925e-01 4.301928e-01 4.301931e-01 4.301933e-01 4.301936e-01 4.301939e-01 4.301942e-01 4.301946e-01 
3.875594e-01 3.875597e-01 3.875601e-01 3.875604e-01 3.875607e-01 3.875611e-01 3.875614e-01 3.875618e-01 3.875621e-01 3.875625e-01 3.875628e-01 3.875632e-01 3.875635e-01 3.875639e-01 3.875642e-01 3.875645e-01 3.875649e-01 3.875652e-01 3.875655e-01 3.875658e-01 3.875661e-01 3.875664e-01 3.875667e-01 3.875670e-01 3.875673e-01 3.875675e-01 3.875677e-01 3.875680e-01 3.875682e-01 3.875684e-01 3.875686e-01 3.875687e-01 3.875689e-01 3.875690e-01 3.875692e-01 3.875693e-01 3.875694e-01 3.875694e-01 3.875695e-01 3.875695e-01 3.875695e-01 3.875695e-01 3.875695e-01 3.875695e-01 3.875695e-01 3.875694e-01 3.875693e-01 3.875692e-01 3.875691e-01 3.875690e-01 3.875688e-01 3.875687e-01 3.875685e-01 3.875683e-01 3.875681e-01 3.875679e-01 3.875676e-01 3.875674e-01 3.875671e-01 3.875669e-01 3.875666e-01 3.875663e-01 3.875660e-01 3.875657e-01 3.875654e-01 3.875651e-01 3.875647e-01 3.875644e-01 3.875641e-01 3.875637e-01 3.875634e-01 3.875630e-01 3.875627e-01 3.875623e-01 3.875620e-01 3.875616e-01 3.875613e-01 3.875609e-01 3.875606e-01 3.875603e-01 3.875599e-01 3.875596e-01 3.875593e-01 3.875590e-01 3.875587e-01 3.875584e-01 3.875581e-01 3.875578e-01 3.875575e-01 3.875573e-01 3.875570e-01 3.875568e-01 3.875566e-01 3.875564e-01 3.875562e-01 3.875561e-01 3.875559e-01 3.875558e-01 3.875556e-01 3.875555e-01 3.875554e-01 3.875554e-01 3.875553e-01 3.875553e-01 3.875552e-01 3.875552e-01 3.875553e-01 3.875553e-01 3.875553e-01 3.875554e-01 3.875555e-01 3.875556e-01 3.875557e-01 3.875558e-01 3.875560e-01 3.875561e-01 3.875563e-01 3.875565e-01 3.875567e-01 3.875569e-01 3.875571e-01 3.875574e-01 3.875576e-01 3.875579e-01 3.875582e-01 3.875585e-01 3.875588e-01 3.875591e-01 
3.465896e-01 3.465899e-01 3.465902e-01 3.465905e-01 3.465908e-01 3.465912e-01 3.465915e-01 3.465918e-01 3.465922e-01 3.465925e-01 3.465928e-01 3.465932e-01 3.465935e-01 3.465938e-01 3.465942e-01 3.465945e-01 3.465948e-01 3.465951e-01 3.465954e-01 3.465957e-01 3.465960e-01 3.465963e-01 3.465965e-01 3.465968e-01 3.465971e-01 3.465973e-01 3.465975e-01 3.465977e-01 3.465980e-01 3.465981e-01 3.465983e-01 3.465985e-01 3.465986e-01 3.465988e-01 3.465989e-01 3.465990e-01 3.465991e-01 3.465991e-01 3.465992e-01 3.465992e-01 3.465992e-01 3.465993e-01 3.465992e-01 3.465992e-01 3.465992e-01 3.465991e-01 3.465990e-01 3.465989e-01 3.465988e-01 3.465987e-01 3.465986e-01 3.465984e-01 3.465982e-01 3.465981e-01 3.465979e-01 3.465977e-01 3.465974e-01 3.465972e-01 3.465970e-01 3.465967e-01 3.465964e-01 3.465962e-01 3.465959e-01 3.465956e-01 3.465953e-01 3.465950e-01 3.465947e-01 3.465943e-01 3.465940e-01 3.465937e-01 3.465934e-01 3.465930e-01 3.465927e-01 3.465924e-01 3.465920e-01 3.465917e-01 3.465914e-01 3.465910e-01 3.465907e-01 3.465904e-01 3.465901e-01 3.465898e-01 3.465895e-01 3.465892e-01 3.465889e-01 3.465886e-01 3.465883e-01 3.465880e-01 3.465878e-01 3.465876e-01 3.465873e-01 3.465871e-01 3.465869e-01 3.465867e-01 3.465865e-01 3.465864e-01 3.465862e-01 3.465861e-01 3.465860e-01 3.465859e-01 3.465858e-01 3.465857e-01 3.465857e-01 3.465856e-01 3.465856e-01 3.465856e-01 3.465856e-01 3.465856e-01 3.465857e-01 3.465858e-01 3.465858e-01 3.465859e-01 3.465860e-01 3.465862e-01 3.465863e-01 3.465864e-01 3.465866e-01 3.465868e-01 3.465870e-01 3.465872e-01 3.465874e-01 3.465877e-01 3.465879e-01 3.465882e-01 3.465884e-01 3.465887e-01 3.465890e-01 3.465893e-01 
3.077868e-01 3.077870e-01 3.077873e-01 3.077876e-01 3.077879e-01 3.077883e-01 3.077886e-01 3.077889e-01 3.077892e-01 3.077895e-01 3.077898e-01 3.077901e-01 3.077905e-01 3.077908e-01 3.077911e-01 3.077914e-01 3.077917e-01 3.077920e-01 3.077922e-01 3.077925e-01 3.077928e-01 3.077931e-01 3.077933e-01 3.077936e-01 3.077938e-01 3.077940e-01 3.077942e-01 3.077944e-01 3.077946e-01 3.077948e-01 3.077950e-01 3.077951e-01 3.077953e-01 3.077954e-01 3.077955e-01 3.077956e-01 3.077957e-01 3.077958e-01 3.077958e-01 3.077958e-01 3.077959e-01 3.077959e-01 3.077959e-01 3.077958e-01 3.077958e-01 3.077957e-01 3.077957e-01 3.077956e-01 3.077955e-01 3.077954e-01 3.077952e-01 3.077951e-01 3.077949e-01 3.077947e-01 3.077946e-01 3.077944e-01 3.077942e-01 3.077939e-01 3.077937e-01 3.077935e-01 3.077932e-01 3.077930e-01 3.077927e-01 3.077924e-01 3.077921e-01 3.077918e-01 3.077916e-01 3.077913e-01 3.077909e-01 3.077906e-01 3.077903e-01 3.077900e-01 3.077897e-01 3.077894e-01 3.077891e-01 3.077888e-01 3.077884e-01 3.077881e-01 3.077878e-01 3.077875e-01 3.077872e-01 3.077869e-01 3.077866e-01 3.077864e-01 3.077861e-01 3.077858e-01 3.077856e-01 3.077853e-01 3.077851e-01 3.077849e-01 3.077846e-01 3.077844e-01 3.077843e-01 3.077841e-01 3.077839e-01 3.077838e-01 3.077836e-01 3.077835e-01 3.077834e-01 3.077833e-01 3.077832e-01 3.077831e-01 3.077831e-01 3.077831e-01 3.077830e-01 3.077830e-01 3.077830e-01 3.077831e-01 3.077831e-01 3.077832e-01 3.077832e-01 3.077833e-01 3.077834e-01 3.077835e-01 3.077837e-01 3.077838e-01 3.077840e-01 3.077841e-01 3.077843e-01 3.077845e-01 3.077847e-01 3.077850e-01 3.077852e-01 3.077854e-01 3.077857e-01 3.077859e-01 3.077862e-01 3.077865e-01 
2.715380e-01 2.715383e-01 2.715386e-01 2.715388e-01 2.715391e-01 2.715394e-01 2.715397e-01 2.715400e-01 2.715403e-01 2.715406e-01 2.715409e-01 2.715412e-01 2.715415e-01 2.715417e-01 2.715420e-01 2.715423e-01 2.715426e-01 2.715429e-01 2.715431e-01 2.715434e-01 2.715436e-01 2.715439e-01 2.715441e-01 2.715443e-01 2.715446e-01 2.715448e-01 2.715450e-01 2.715452e-01 2.715453e-01 2.715455e-01 2.715457e-01 2.715458e-01 2.715459e-01 2.715460e-01 2.715461e-01 2.715462e-01 2.715463e-01 2.715464e-01 2.715464e-01 2.715465e-01 2.715465e-01 2.715465e-01 2.715465e-01 2.715464e-01 2.715464e-01 2.715464e-01 2.715463e-01 2.715462e-01 2.715461e-01 2.715460e-01 2.715459e-01 2.715457e-01 2.715456e-01 2.715454e-01 2.715453e-01 2.715451e-01 2.715449e-01 2.715447e-01 2.715445e-01 2.715443e-01 2.715440e-01 2.715438e-01 2.715435e-01 2.715433e-01 2.715430e-01 2.715427e-01 2.715425e-01 2.715422e-01 2.715419e-01 2.715416e-01 2.715413e-01 2.715410e-01 2.715408e-01 2.715405e-01 2.715402e-01 2.715399e-01 2.715396e-01 2.715393e-01 2.715390e-01 2.715387e-01 2.715385e-01 2.715382e-01 2.715379e-01 2.715377e-01 2.715374e-01 2.715372e-01 2.715369e-01 2.715367e-01 2.715365e-01 2.715363e-01 2.715361e-01 2.715359e-01 2.715357e-01 2.715355e-01 2.715354e-01 2.715352e-01 2.715351e-01 2.715350e-01 2.715349e-01 2.715348e-01 2.715347e-01 2.715347e-01 2.715346e-01 2.715346e-01 2.715346e-01 2.715346e-01 2.715346e-01 2.715346e-01 2.715346e-01 2.715347e-01 2.715348e-01 2.715348e-01 2.715349e-01 2.715350e-01 2.715352e-01 2.715353e-01 2.715354e-01 2.715356e-01 2.715358e-01 2.715360e-01 2.715361e-01 2.715363e-01 2.715366e-01 2.715368e-01 2.715370e-01 2.715373e-01 2.715375e-01 2.715378e-01 
2.381082e-01 2.381084e-01 2.381087e-01 2.381089e-01 2.381092e-01 2.381094e-01 2.381097e-01 2.381100e-01 2.381102e-01 2.381105e-01 2.381108e-01 2.381110e-01 2.381113e-01 2.381116e-01 2.381118e-01 2.381121e-01 2.381123e-01 2.381126e-01 2.381128e-01 2.381131e-01 2.381133e-01 2.381135e-01 2.381137e-01 2.381140e-01 2.381142e-01 2.381144e-01 2.381145e-01 2.381147e-01 2.381149e-01 2.381150e-01 2.381152e-01 2.381153e-01 2.381154e-01 2.381155e-01 2.381156e-01 2.381157e-01 2.381158e-01 2.381158e-01 2.381159e-01 2.381159e-01 2.381159e-01 2.381159e-01 2.381159e-01 2.381159e-01 2.381158e-01 2.381158e-01 2.381157e-01 2.381157e-01 2.381156e-01 2.381155e-01 2.381154e-01 2.381152e-01 2.381151e-01 2.381150e-01 2.381148e-01 2.381146e-01 2.381145e-01 2.381143e-01 2.381141e-01 2.381139e-01 2.381137e-01 2.381134e-01 2.381132e-01 2.381130e-01 2.381127e-01 2.381125e-01 2.381122e-01 2.381120e-01 2.381117e-01 2.381115e-01 2.381112e-01 2.381109e-01 2.381107e-01 2.381104e-01 2.381101e-01 2.381099e-01 2.381096e-01 2.381093e-01 2.381091e-01 2.381088e-01 2.381086e-01 2.381083e-01 2.381081e-01 2.381078e-01 2.381076e-01 2.381074e-01 2.381072e-01 2.381069e-01 2.381067e-01 2.381066e-01 2.381064e-01 2.381062e-01 2.381060e-01 2.381059e-01 2.381057e-01 2.381056e-01 2.381055e-01 2.381054e-01 2.381053e-01 2.381052e-01 2.381051e-01 2.381051e-01 2.381050e-01 2.381050e-01 2.381050e-01 2.381050e-01 2.381050e-01 2.381050e-01 2.381051e-01 2.381051e-01 2.381052e-01 2.381052e-01 2.381053e-01 2.381054e-01 2.381055e-01 2.381057e-01 2.381058e-01 2.381059e-01 2.381061e-01 2.381063e-01 2.381064e-01 2.381066e-01 2.381068e-01 2.381070e-01 2.381072e-01 2.381075e-01 2.381077e-01 2.381079e-01 
2.076427e-01 2.076429e-01 2.076432e-01 2.076434e-01 2.076436e-01 2.076439e-01 2.076441e-01 2.076443e-01 2.076446e-01 2.076448e-01 2.076451e-01 2.076453e-01 2.076456e-01 2.076458e-01 2.076460e-01 2.076463e-01 2.076465e-01 2.076467e-01 2.076469e-01 2.076472e-01 2.076474e-01 2.076476e-01 2.076478e-01 2.076480e-01 2.076481e-01 2.076483e-01 2.076485e-01 2.076486e-01 2.076488e-01 2.076489e-01 2.076491e-01 2.076492e-01 2.076493e-01 2.076494e-01 2.076495e-01 2.076495e-01 2.076496e-01 2.076496e-01 2.076497e-01 2.076497e-01 2.076497e-01 2.076497e-01 2.076497e-01 2.076497e-01 2.076497e-01 2.076496e-01 2.076496e-01 2.076495e-01 2.076494e-01 2.076493e-01 2.076492e-01 2.076491e-01 2.076490e-01 2.076489e-01 2.076487e-01 2.076486e-01 2.076484e-01 2.076482e-01 2.076481e-01 2.076479e-01 2.076477e-01 2.076475e-01 2.076473e-01 2.076471e-01 2.076469e-01 2.076466e-01 2.076464e-01 2.076462e-01 2.076459e-01 2.076457e-01 2.076455e-01 2.076452e-01 2.076450e-01 2.076447e-01 2.076445e-01 2.076442e-01 2.076440e-01 2.076438e-01 2.076435e-01 2.076433e-01 2.076431e-01 2.076428e-01 2.076426e-01 2.076424e-01 2.076422e-01 2.076420e-01 2.076418e-01 2.076416e-01 2.076414e-01 2.076412e-01 2.076411e-01 2.076409e-01 2.076408e-01 2.076406e-01 2.076405e-01 2.076404e-01 2.076403e-01 2.076402e-01 2.076401e-01 2.076400e-01 2.076400e-01 2.076399e-01 2.076399e-01 2.076399e-01 2.076398e-01 2.076398e-01 2.076398e-01 2.076399e-01 2.076399e-01 2.076399e-01 2.076400e-01 2.076401e-01 2.076401e-01 2.076402e-01 2.076403e-01 2.076404e-01 2.076406e-01 2.076407e-01 2.076408e-01 2.076410e-01 2.076411e-01 2.076413e-01 2.076415e-01 2.076417e-01 2.076419e-01 2.076421e-01 2.076423e-01 2.076425e-01 
