6.769090e-01 6.769090e-01 6.769090e-01 6.769090e-01 6.769090e-01 6.769090e-01 6.769090e-01 6.769090e-01 6.769090e-01 6.769090e-01 6.769090e-01 6.769090e-01 6.769090e-01 6.769090e-01 6.769090e-01 6.769090e-01 6.769090e-01 6.769090e-01 6.769090e-01 6.769090e-01 6.769090e-01 6.769090e-01 6.769090e-01 6.769090e-01 6.769090e-01 6.769090e-01 6.769090e-01 6.769090e-01 6.769090e-01 6.769090e-01 6.769090e-01 6.769090e-01 6.769090e-01 6.769090e-01 6.769090e-01 6.769090e-01 6.769090e-01 6.769090e-01 6.769090e-01 6.769090e-01 6.769090e-01 6.769090e-01 6.769090e-01 6.769090e-01 6.769090e-01 6.769090e-01 6.769090e-01 6.769090e-01 6.769090e-01 6.769090e-01 6.769090e-01 6.769090e-01 6.769090e-01 6.769090e-01 6.769090e-01 6.769090e-01 6.769090e-01 6.769090e-01 6.769090e-01 6.769090e-01 6.769090e-01 6.769090e-01 6.769090e-01 6.769090e-01 6.769090e-01 6.769090e-01 6.769090e-01 6.769090e-01 6.769090e-01 6.769090e-01 6.769090e-01 6.769090e-01 6.769090e-01 6.769090e-01 6.769090e-01 6.769090e-01 6.769090e-01 6.769090e-01 6.769090e-01 6.769090e-01 6.769090e-01 6.769090e-01 6.769090e-01 6.769090e-01 6.769090e-01 6.769090e-01 6.769090e-01 6.769090e-01 6.769090e-01 6.769090e-01 6.769090e-01 6.769090e-01 6.769090e-01 6.769090e-01 6.769090e-01 6.769090e-01 6.769090e-01 6.769090e-01 6.769090e-01 6.769090e-01 6.769090e-01 6.769090e-01 6.769090e-01 6.769090e-01 6.769090e-01 6.769090e-01 6.769090e-01 6.769090e-01 6.769090e-01 6.769090e-01 6.769090e-01 6.769090e-01 6.769090e-01 6.769090e-01 6.769090e-01 6.769090e-01 6.769090e-01 6.769090e-01 6.769090e-01 6.769090e-01 6.769090e-01 6.769090e-01 6.769090e-01 6.769090e-01 6.769090e-01 6.769090e-01 6.769090e-01 6.769090e-01 
6.371778e-01 6.371778e-01 6.371778e-01 6.371778e-01 6.371778e-01 6.371778e-01 6.371778e-01 6.371778e-01 6.371778e-01 6.371778e-01 6.371778e-01 6.371778e-01 6.371778e-01 6.371778e-01 6.371778e-01 6.371778e-01 6.371778e-01 6.371778e-01 6.371778e-01 6.371778e-01 6.371778e-01 6.371778e-01 6.371778e-01 6.371778e-01 6.371778e-01 6.371778e-01 6.371778e-01 6.371778e-01 6.371778e-01 6.371778e-01 6.371778e-01 6.371778e-01 6.371778e-01 6.371778e-01 6.371778e-01 6.371778e-01 6.371778e-01 6.371778e-01 6.371778e-01 6.371778e-01 6.371778e-01 6.371778e-01 6.371778e-01 6.371778e-01 6.371778e-01 6.371778e-01 6.371778e-01 6.371778e-01 6.371778e-01 6.371778e-01 6.371778e-01 6.371778e-01 6.371778e-01 6.371778e-01 6.371778e-01 6.371778e-01 6.371778e-01 6.371778e-01 6.371778e-01 6.371778e-01 6.371778e-01 6.371778e-01 6.371778e-01 6.371778e-01 6.371778e-01 6.371778e-01 6.371778e-01 6.371778e-01 6.371778e-01 6.371778e-01 6.371778e-01 6.371778e-01 6.371778e-01 6.371778e-01 6.371778e-01 6.371778e-01 6.371778e-01 6.371778e-01 6.371778e-01 6.371778e-01 6.371778e-01 6.371778e-01 6.371778e-01 6.371778e-01 6.371778e-01 6.371778e-01 6.371778e-01 6.371778e-01 6.371778e-01 6.371778e-01 6.371778e-01 6.371778e-01 6.371778e-01 6.371778e-01 6.371778e-01 6.371778e-01 6.371778e-01 6.371778e-01 6.371778e-01 6.371778e-01 6.371778e-01 6.371778e-01 6.371778e-01 6.371778e-01 6.371778e-01 6.371778e-01 6.371778e-01 6.371778e-01 6.371778e-01 6.371778e-01 6.371778e-01 6.371778e-01 6.371778e-01 6.371778e-01 6.371778e-01 6.371778e-01 6.371778e-01 6.371778e-01 6.371778e-01 6.371778e-01 6.371778e-01 6.371778e-01 6.371778e-01 6.371778e-01 6.371778e-01 6.371778e-01 6.371778e-01 6.371778e-01 
5.954885e-01 5.954885e-01 5.954885e-01 5.954885e-01 5.954885e-01 5.954885e-01 5.954885e-01 5.954885e-01 5.954885e-01 5.954885e-01 5.954885e-01 5.954885e-01 5.954885e-01 5.954885e-01 5.954885e-01 5.954885e-01 5.954885e-01 5.954885e-01 5.954885e-01 5.954885e-01 5.954885e-01 5.954885e-01 5.954885e-01 5.954885e-01 5.954885e-01 5.954885e-01 5.954885e-01 5.954885e-01 5.954885e-01 5.954885e-01 5.954885e-01 5.954885e-01 5.954885e-01 5.954885e-01 5.954885e-01 5.954885e-01 5.954885e-01 5.954885e-01 5.954885e-01 5.954885e-01 5.954885e-01 5.954885e-01 5.954885e-01 5.954885e-01 5.954885e-01 5.954885e-01 5.954885e-01 5.954885e-01 5.954885e-01 5.954885e-01 5.954885e-01 5.954885e-01 5.954885e-01 5.954885e-01 5.954885e-01 5.954885e-01 5.954885e-01 5.954885e-01 5.954885e-01 5.954885e-01 5.954885e-01 5.954885e-01 5.954885e-01 5.954885e-01 5.954885e-01 5.954885e-01 5.954885e-01 5.954885e-01 5.954885e-01 5.954885e-01 5.954885e-01 5.954885e-01 5.954885e-01 5.954885e-01 5.954885e-01 5.954885e-01 5.954885e-01 5.954885e-01 5.954885e-01 5.954885e-01 5.954885e-01 5.954885e-01 5.954885e-01 5.954885e-01 5.954885e-01 5.954885e-01 5.954885e-01 5.954885e-01 5.954885e-01 5.954885e-01 5.954885e-01 5.954885e-01 5.954885e-01 5.954885e-01 5.954885e-01 5.954885e-01 5.954885e-01 5.954885e-01 5.954885e-01 5.954885e-01 5.954885e-01 5.954885e-01 5.954885e-01 5.954885e-01 5.954885e-01 5.954885e-01 5.954885e-01 5.954885e-01 5.954885e-01 5.954885e-01 5.954885e-01 5.954885e-01 5.954885e-01 5.954885e-01 5.954885e-01 5.954885e-01 5.954885e-01 5.954885e-01 5.954885e-01 5.954885e-01 5.954885e-01 5.954885e-01 5.954885e-01 5.954885e-01 5.954885e-01 5.954885e-01 5.954885e-01 5.954885e-01 
5.523844e-01 5.523844e-01 5.523844e-01 5.523844e-01 5.523844e-01 5.523844e-01 5.523844e-01 5.523844e-01 5.523844e-01 5.523844e-01 5.523844e-01 5.523844e-01 5.523844e-01 5.523844e-01 5.523844e-01 5.523844e-01 5.523844e-01 5.523844e-01 5.523844e-01 5.523844e-01 5.523844e-01 5.523844e-01 5.523844e-01 5.523844e-01 5.523844e-01 5.523844e-01 5.523844e-01 5.523844e-01 5.523844e-01 5.523844e-01 5.523844e-01 5.523844e-01 5.523844e-01 5.523844e-01 5.523844e-01 5.523844e-01 5.523844e-01 5.523844e-01 5.523844e-01 5.523844e-01 5.523844e-01 5.523844e-01 5.523844e-01 5.523844e-01 5.523844e-01 5.523844e-01 5.523844e-01 5.523844e-01 5.523844e-01 5.523844e-01 5.523844e-01 5.523844e-01 5.523844e-01 5.523844e-01 5.523844e-01 5.523844e-01 5.523844e-01 5.523844e-01 5.523844e-01 5.523844e-01 5.523844e-01 5.523844e-01 5.523844e-01 5.523844e-01 5.523844e-01 5.523844e-01 5.523844e-01 5.523844e-01 5.523844e-01 5.523844e-01 5.523844e-01 5.523844e-01 5.523844e-01 5.523844e-01 5.523844e-01 5.523844e-01 5.523844e-01 5.523844e-01 5.523844e-01 5.523844e-01 5.523844e-01 5.523844e-01 5.523844e-01 5.523844e-01 5.523844e-01 5.523844e-01 5.523844e-01 5.523844e-01 5.523844e-01 5.523844e-01 5.523844e-01 5.523844e-01 5.523844e-01 5.523844e-01 5.523844e-01 5.523844e-01 5.523844e-01 5.523844e-01 5.523844e-01 5.523844e-01 5.523844e-01 5.523844e-01 5.523844e-01 5.523844e-01 5.523844e-01 5.523844e-01 5.523844e-01 5.523844e-01 5.523844e-01 5.523844e-01 5.523844e-01 5.523844e-01 5.523844e-01 5.523844e-01 5.523844e-01 5.523844e-01 5.523844e-01 5.523844e-01 5.523844e-01 5.523844e-01 5.523844e-01 5.523844e-01 5.523844e-01 5.523844e-01 5.523844e-01 5.523844e-01 5.523844e-01 5.523844e-01 
5.084912e-01 5.084912e-01 5.084912e-01 5.084912e-01 5.084912e-01 5.084912e-01 5.084912e-01 5.084912e-01 5.084912e-01 5.084912e-01 5.084912e-01 5.084912e-01 5.084912e-01 5.084912e-01 5.084912e-01 5.084912e-01 5.084912e-01 5.084912e-01 5.084912e-01 5.084912e-01 5.084912e-01 5.084912e-01 5.084912e-01 5.084912e-01 5.084912e-01 5.084912e-01 5.084912e-01 5.084912e-01 5.084912e-01 5.084912e-01 5.084912e-01 5.084912e-01 5.084912e-01 5.084912e-01 5.084912e-01 5.084912e-01 5.084912e-01 5.084912e-01 5.084912e-01 5.084912e-01 5.084912e-01 5.084912e-01 5.084912e-01 5.084912e-01 5.084912e-01 5.084912e-01 5.084912e-01 5.084912e-01 5.084912e-01 5.084912e-01 5.084912e-01 5.084912e-01 5.084912e-01 5.084912e-01 5.084912e-01 5.084912e-01 5.084912e-01 5.084912e-01 5.084912e-01 5.084912e-01 5.084912e-01 5.084912e-01 5.084912e-01 5.084912e-01 5.084912e-01 5.084912e-01 5.084912e-01 5.084912e-01 5.084912e-01 5.084912e-01 5.084912e-01 5.084912e-01 5.084912e-01 5.084912e-01 5.084912e-01 5.084912e-01 5.084912e-01 5.084912e-01 5.084912e-01 5.084912e-01 5.084912e-01 5.084912e-01 5.084912e-01 5.084912e-01 5.084912e-01 5.084912e-01 5.084912e-01 5.084912e-01 5.084912e-01 5.084912e-01 5.084912e-01 5.084912e-01 5.084912e-01 5.084912e-01 5.084912e-01 5.084912e-01 5.084912e-01 5.084912e-01 5.084912e-01 5.084912e-01 5.084912e-01 5.084912e-01 5.084912e-01 5.084912e-01 5.084912e-01 5.084912e-01 5.084912e-01 5.084912e-01 5.084912e-01 5.084912e-01 5.084912e-01 5.084912e-01 5.084912e-01 5.084912e-01 5.084912e-01 5.084912e-01 5.084912e-01 5.084912e-01 5.084912e-01 5.084912e-01 5.084912e-01 5.084912e-01 5.084912e-01 5.084912e-01 5.084912e-01 5.084912e-01 5.084912e-01 5.084912e-01 
4.644825e-01 4.644825e-01 4.644825e-01 4.644825e-01 4.644825e-01 4.644825e-01 4.644825e-01 4.644825e-01 4.644825e-01 4.644825e-01 4.644825e-01 4.644825e-01 4.644825e-01 4.644825e-01 4.644825e-01 4.644825e-01 4.644825e-01 4.644825e-01 4.644825e-01 4.644825e-01 4.644825e-01 4.644825e-01 4.644825e-01 4.644825e-01 4.644825e-01 4.644825e-01 4.644825e-01 4.644825e-01 4.644825e-01 4.644825e-01 4.644825e-01 4.644825e-01 4.644825e-01 4.644825e-01 4.644825e-01 4.644825e-01 4.644825e-01 4.644825e-01 4.644825e-01 4.644825e-01 4.644825e-01 4.644825e-01 4.644825e-01 4.644825e-01 4.644825e-01 4.644825e-01 4.644825e-01 4.644825e-01 4.644825e-01 4.644825e-01 4.644825e-01 4.644825e-01 4.644825e-01 4.644825e-01 4.644825e-01 4.644825e-01 4.644825e-01 4.644825e-01 4.644825e-01 4.644825e-01 4.644825e-01 4.644825e-01 4.644825e-01 4.644825e-01 4.644825e-01 4.644825e-01 4.644825e-01 4.644825e-01 4.644825e-01 4.644825e-01 4.644825e-01 4.644825e-01 4.644825e-01 4.644825e-01 4.644825e-01 4.644825e-01 4.644825e-01 4.644825e-01 4.644825e-01 4.644825e-01 4.644825e-01 4.644825e-01 4.644825e-01 4.644825e-01 4.644825e-01 4.644825e-01 4.644825e-01 4.644825e-01 4.644825e-01 4.644825e-01 4.644825e-01 4.644825e-01 4.644825e-01 4.644825e-01 4.644825e-01 4.644825e-01 4.644825e-01 4.644825e-01 4.644825e-01 4.644825e-01 4.644825e-01 4.644825e-01 4.644825e-01 4.644825e-01 4.644825e-01 4.644825e-01 4.644825e-01 4.644825e-01 4.644825e-01 4.644825e-01 4.644825e-01 4.644825e-01 4.644825e-01 4.644825e-01 4.644825e-01 4.644825e-01 4.644825e-01 4.644825e-01 4.644825e-01 4.644825e-01 4.644825e-01 4.644825e-01 4.644825e-01 4.644825e-01 4.644825e-01 4.644825e-01 4.644825e-01 4.644825e-01 
4.210396e-01 4.210396e-01 4.210396e-01 4.210396e-01 4.210396e-01 4.210396e-01 4.210396e-01 4.210396e-01 4.210396e-01 4.210396e-01 4.210396e-01 4.210396e-01 4.210396e-01 4.210396e-01 4.210396e-01 4.210396e-01 4.210396e-01 4.210396e-01 4.210396e-01 4.210396e-01 4.210396e-01 4.210396e-01 4.210396e-01 4.210396e-01 4.210396e-01 4.210396e-01 4.210396e-01 4.210396e-01 4.210396e-01 4.210396e-01 4.210396e-01 4.210396e-01 4.210396e-01 4.210396e-01 4.210396e-01 4.210396e-01 4.210396e-01 4.210396e-01 4.210396e-01 4.210396e-01 4.210396e-01 4.210396e-01 4.210396e-01 4.210396e-01 4.210396e-01 4.210396e-01 4.210396e-01 4.210396e-01 4.210396e-01 4.210396e-01 4.210396e-01 4.210396e-01 4.210396e-01 4.210396e-01 4.210396e-01 4.210396e-01 4.210396e-01 4.210396e-01 4.210396e-01 4.210396e-01 4.210396e-01 4.210396e-01 4.210396e-01 4.210396e-01 4.210396e-01 4.210396e-01 4.210396e-01 4.210396e-01 4.210396e-01 4.210396e-01 4.210396e-01 4.210396e-01 4.210396e-01 4.210396e-01 4.210396e-01 4.210396e-01 4.210396e-01 4.210396e-01 4.210396e-01 4.210396e-01 4.210396e-01 4.210396e-01 4.210396e-01 4.210396e-01 4.210396e-01 4.210396e-01 4.210396e-01 4.210396e-01 4.210396e-01 4.210396e-01 4.210396e-01 4.210396e-01 4.210396e-01 4.210396e-01 4.210396e-01 4.210396e-01 4.210396e-01 4.210396e-01 4.210396e-01 4.210396e-01 4.210396e-01 4.210396e-01 4.210396e-01 4.210396e-01 4.210396e-01 4.210396e-01 4.210396e-01 4.210396e-01 4.210396e-01 4.210396e-01 4.210396e-01 4.210396e-01 4.210396e-01 4.210396e-01 4.210396e-01 4.210396e-01 4.210396e-01 4.210396e-01 4.210396e-01 4.210396e-01 4.210396e-01 4.210396e-01 4.210396e-01 4.210396e-01 4.210396e-01 4.210396e-01 4.210396e-01 4.210396e-01 
3.788098e-01 3.788098e-01 3.788098e-01 3.788098e-01 3.788098e-01 3.788098e-01 3.788098e-01 3.788098e-01 3.788098e-01 3.788098e-01 3.788098e-01 3.788098e-01 3.788098e-01 3.788098e-01 3.788098e-01 3.788098e-01 3.788098e-01 3.788098e-01 3.788098e-01 3.788098e-01 3.788098e-01 3.788098e-01 3.788098e-01 3.788098e-01 3.788098e-01 3.788098e-01 3.788098e-01 3.788098e-01 3.788098e-01 3.788098e-01 3.788098e-01 3.788098e-01 3.788098e-01 3.788098e-01 3.788098e-01 3.788098e-01 3.788098e-01 3.788098e-01 3.788098e-01 3.788098e-01 3.788098e-01 3.788098e-01 3.788098e-01 3.788098e-01 3.788098e-01 3.788098e-01 3.788098e-01 3.788098e-01 3.788098e-01 3.788098e-01 3.788098e-01 3.788098e-01 3.788098e-01 3.788098e-01 3.788098e-01 3.788098e-01 3.788098e-01 3.788098e-01 3.788098e-01 3.788098e-01 3.788098e-01 3.788098e-01 3.788098e-01 3.788098e-01 3.788098e-01 3.788098e-01 3.788098e-01 3.788098e-01 3.788098e-01 3.788098e-01 3.788098e-01 3.788098e-01 3.788098e-01 3.788098e-01 3.788098e-01 3.788098e-01 3.788098e-01 3.788098e-01 3.788098e-01 3.788098e-01 3.788098e-01 3.788098e-01 3.788098e-01 3.788098e-01 3.788098e-01 3.788098e-01 3.788098e-01 3.788098e-01 3.788098e-01 3.788098e-01 3.788098e-01 3.788098e-01 3.788098e-01 3.788098e-01 3.788098e-01 3.788098e-01 3.788098e-01 3.788098e-01 3.788098e-01 3.788098e-01 3.788098e-01 3.788098e-01 3.788098e-01 3.788098e-01 3.788098e-01 3.788098e-01 3.788098e-01 3.788098e-01 3.788098e-01 3.788098e-01 3.788098e-01 3.788098e-01 3.788098e-01 3.788098e-01 3.788098e-01 3.788098e-01 3.788098e-01 3.788098e-01 3.788098e-01 3.788098e-01 3.788098e-01 3.788098e-01 3.788098e-01 3.788098e-01 3.788098e-01 3.788098e-01 3.788098e-01 3.788098e-01 
3.383692e-01 3.383692e-01 3.383692e-01 3.383692e-01 3.383692e-01 3.383692e-01 3.383692e-01 3.383692e-01 3.383692e-01 3.383692e-01 3.383692e-01 3.383692e-01 3.383692e-01 3.383692e-01 3.383692e-01 3.383692e-01 3.383692e-01 3.383692e-01 3.383692e-01 3.383692e-01 3.383692e-01 3.383692e-01 3.383692e-01 3.383692e-01 3.383692e-01 3.383692e-01 3.383692e-01 3.383692e-01 3.383692e-01 3.383692e-01 3.383692e-01 3.383692e-01 3.383692e-01 3.383692e-01 3.383692e-01 3.383692e-01 3.383692e-01 3.383692e-01 3.383692e-01 3.383692e-01 3.383692e-01 3.383692e-01 3.383692e-01 3.383692e-01 3.383692e-01 3.383692e-01 3.383692e-01 3.383692e-01 3.383692e-01 3.383692e-01 3.383692e-01 3.383692e-01 3.383692e-01 3.383692e-01 3.383692e-01 3.383692e-01 3.383692e-01 3.383692e-01 3.383692e-01 3.383692e-01 3.383692e-01 3.383692e-01 3.383692e-01 3.383692e-01 3.383692e-01 3.383692e-01 3.383692e-01 3.383692e-01 3.383692e-01 3.383692e-01 3.383692e-01 3.383692e-01 3.383692e-01 3.383692e-01 3.383692e-01 3.383692e-01 3.383692e-01 3.383692e-01 3.383692e-01 3.383692e-01 3.383692e-01 3.383692e-01 3.383692e-01 3.383692e-01 3.383692e-01 3.383692e-01 3.383692e-01 3.383692e-01 3.383692e-01 3.383692e-01 3.383692e-01 3.383692e-01 3.383692e-01 3.383692e-01 3.383692e-01 3.383692e-01 3.383692e-01 3.383692e-01 3.383692e-01 3.383692e-01 3.383692e-01 3.383692e-01 3.383692e-01 3.383692e-01 3.383692e-01 3.383692e-01 3.383692e-01 3.383692e-01 3.383692e-01 3.383692e-01 3.383692e-01 3.383692e-01 3.383692e-01 3.383692e-01 3.383692e-01 3.383692e-01 3.383692e-01 3.383692e-01 3.383692e-01 3.383692e-01 3.383692e-01 3.383692e-01 3.383692e-01 3.383692e-01 3.383692e-01 3.383692e-01 3.383692e-01 3.383692e-01 
3.001949e-01 3.001949e-01 3.001949e-01 3.001949e-01 3.001949e-01 3.001949e-01 3.001949e-01 3.001949e-01 3.001949e-01 3.001949e-01 3.001949e-01 3.001949e-01 3.001949e-01 3.001949e-01 3.001949e-01 3.001949e-01 3.001949e-01 3.001949e-01 3.001949e-01 3.001949e-01 3.001949e-01 3.001949e-01 3.001949e-01 3.001949e-01 3.001949e-01 3.001949e-01 3.001949e-01 3.001949e-01 3.001949e-01 3.001949e-01 3.001949e-01 3.001949e-01 3.001949e-01 3.001949e-01 3.001949e-01 3.001949e-01 3.001949e-01 3.001949e-01 3.001949e-01 3.001949e-01 3.001949e-01 3.001949e-01 3.001949e-01 3.001949e-01 3.001949e-01 3.001949e-01 3.001949e-01 3.001949e-01 3.001949e-01 3.001949e-01 3.001949e-01 3.001949e-01 3.001949e-01 3.001949e-01 3.001949e-01 3.001949e-01 3.001949e-01 3.001949e-01 3.001949e-01 3.001949e-01 3.001949e-01 3.001949e-01 3.001949e-01 3.001949e-01 3.001949e-01 3.001949e-01 3.001949e-01 3.001949e-01 3.001949e-01 3.001949e-01 3.001949e-01 3.001949e-01 3.001949e-01 3.001949e-01 3.001949e-01 3.001949e-01 3.001949e-01 3.001949e-01 3.001949e-01 3.001949e-01 3.001949e-01 3.001949e-01 3.001949e-01 3.001949e-01 3.001949e-01 3.001949e-01 3.001949e-01 3.001949e-01 3.001949e-01 3.001949e-01 3.001949e-01 3.001949e-01 3.001949e-01 3.001949e-01 3.001949e-01 3.001949e-01 3.001949e-01 3.001949e-01 3.001949e-01 3.001949e-01 3.001949e-01 3.001949e-01 3.001949e-01 3.001949e-01 3.001949e-01 3.001949e-01 3.001949e-01 3.001949e-01 3.001949e-01 3.001949e-01 3.001949e-01 3.001949e-01 3.001949e-01 3.001949e-01 3.001949e-01 3.001949e-01 3.001949e-01 3.001949e-01 3.001949e-01 3.001949e-01 3.001949e-01 3.001949e-01 3.001949e-01 3.001949e-01 3.001949e-01 3.001949e-01 3.001949e-01 3.001949e-01 
